Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
25552,72.0,7,2
25553,621.0,39649,281
25554,4106.0,1,16
25555,22.0,49440,1
25556,31.0,312,4
25557,28.0,33452,32
25558,22.0,175,8
25559,11.0,7018,8
25560,279.0,74141,4
25561,39.0,61152,512
25562,151.0,38,1
25563,47.0,9,32
25564,42.0,10,1
25565,8.0,300,16
25566,64.0,166,1
25567,8.0,84,2
25568,52.0,7,16
25569,72.0,41698,6
25570,173.0,7,1
25571,28.0,1766,1
25572,116.0,58514,8
25573,31.0,7,4
25574,95.0,9,8
25575,31.0,3,1
25576,24.0,141,2
25577,91.0,40490,19
25578,135.0,71,1
25579,66.0,8,32
25580,12.0,82,2
25581,63.0,354,2
25582,8.0,128,1
25583,67.0,44928,256
25584,24.0,110,1
25585,44.0,30,1
25586,178.0,117,10
25587,42.0,61661,27
25588,134.0,2,7
25589,15.0,141,1
25590,18.0,3,1
25591,9.0,38037,2
25592,22.0,78797,32
25593,62.0,55414,32
25594,92.0,17,1
25595,30.0,37,2
25596,51.0,77712,32
25597,407.0,50,1
25598,2886.0,1,16
25599,12.0,570,8
25600,41.0,34584,8
25601,22.0,41411,2
25602,18.0,42550,16
25603,39.0,45895,24
25604,27.0,2,16
25605,95.0,20,6
25606,24.0,3,32
25607,2837.0,10,4
25608,31.0,11,8
25609,431.0,3,16
25610,26.0,47318,8
25611,11.0,38,2
25612,998.0,3,1
25613,126.0,55,2
25614,39.0,3,1
25615,90.0,116,32
25616,97.0,4,1
25617,26.0,48707,16
25618,28.0,3,16
25619,134.0,8,16
25620,268.0,54650,11
25621,625.0,12,8
25622,21.0,15,16
25623,14.0,38642,32
25624,52.0,52301,2
25625,58.0,3071,32
25626,10.0,63938,32
25627,299.0,25,2
25628,9503.0,32507,8
25629,200.0,1,1
25630,10679.0,506,4
25631,406.0,183,2
25632,1004.0,1134,14
25633,672.0,81319,4
25634,2111.0,64,15
25635,160.0,93,16
25636,1201.0,127,32
25637,101.0,26833,8
25638,1267.0,37355,16
25639,30.0,57166,512
25640,4471.0,24,2
25641,91.0,75,2
25642,4289.0,4,1
25643,80.0,72398,4
25644,51.0,3,1
25645,171.0,17,8
25646,50.0,6,1
25647,114.0,33741,12
25648,80.0,37779,23
25649,19.0,60079,8
25650,32.0,20,32
25651,2267.0,3,4
25652,76.0,34856,128
25653,31.0,4,1
25654,686.0,212,16
25655,1524.0,230,1
25656,1480.0,28679,16
25657,125.0,93,32
25658,71.0,4,32
25659,8.0,43655,1
25660,2.0,25,1
25661,76.0,46322,16
25662,5.0,3,1
25663,179.0,325,1
25664,27.0,35147,2
25665,371.0,46840,1
25666,20.0,3,2
25667,6.0,37,4
25668,16.0,4,14
25669,32.0,61856,29
25670,36.0,6,16
25671,17.0,9,1
25672,4.0,13,8
25673,49.0,206,8
25674,22.0,73156,1
25675,38.0,61422,12
25676,13.0,4188,1
25677,239.0,64095,8
25678,2418.0,46964,19
25679,54.0,77,4
25680,10.0,2,1
25681,106.0,222,16
25682,102.0,3,32
25683,65.0,60562,16
25684,35.0,208,4
25685,170.0,29612,124
25686,132.0,10335,2
25687,5.0,779,1
25688,2.0,453,16
25689,4.0,17,2
25690,330.0,31,1
25691,6.0,8,1
25692,31.0,11,8
25693,429.0,19,8
25694,3.0,56554,25
25695,37.0,18,8
25696,8.0,5,16
25697,9.0,5,5
25698,112.0,64,2
25699,91.0,19,1
25700,6.0,62,8
25701,32.0,37402,1
25702,501.0,6,1
25703,212.0,32,16
25704,7.0,676,16
25705,221.0,43160,13
25706,51.0,59144,4
25707,109.0,36,2
25708,87.0,2,2
25709,304.0,3,8
25710,369.0,18,8
25711,9.0,51356,11
25712,118.0,43,1
25713,25.0,15,1
25714,35.0,4,2
25715,327.0,23,32
25716,10.0,53588,2
25717,16.0,325,32
25718,8.0,27,1
25719,9.0,25,2
25720,11.0,44,4
25721,33.0,40,8
25722,37.0,40321,16
25723,20.0,3,16
25724,33.0,5,2
25725,42.0,38442,16
25726,44.0,14,2
25727,659.0,24,1
25728,93.0,3,16
25729,20.0,52,7
25730,8.0,41647,1
25731,36.0,87,5
25732,50.0,36249,8
25733,2556.0,42,16
25734,67.0,55421,32
25735,9.0,43984,2
25736,671.0,33046,1
25737,137.0,2,8
25738,46.0,2,4
25739,16.0,34236,1
25740,7.0,51251,4
25741,70.0,28450,1
25742,66.0,75,2
25743,22.0,39636,8
25744,140.0,17,2
25745,13.0,40,1
25746,214.0,405,4
25747,15.0,16,1
25748,8.0,36,8
25749,502.0,180,16
25750,1859.0,2,9
25751,33.0,41493,16
25752,6.0,12,16
25753,942.0,32295,1
25754,6.0,32,28
25755,11.0,52602,128
25756,10.0,2571,18
25757,5.0,40812,4
25758,56.0,2,4
25759,40.0,59496,2
25760,145.0,1,16
25761,35.0,272,8
25762,40.0,4,4
25763,208.0,1,1
25764,1297.0,4,8
25765,10.0,118,2
25766,123.0,71,2
25767,69.0,3,1
25768,16.0,4203,3
25769,24.0,39,8
25770,64.0,174,16
25771,8.0,6,2
25772,25.0,8,32
25773,194.0,56201,3
25774,8.0,4253,4
25775,26.0,11,16
25776,762.0,972,8
25777,94.0,17,8
25778,11.0,89,4
25779,335.0,5,10
25780,31.0,54634,18
25781,56.0,6310,8
25782,165.0,27601,32
25783,4787.0,10,1
25784,80.0,51829,16
25785,162.0,38828,256
25786,804.0,7,18
25787,655.0,43528,1
25788,621.0,49966,8
25789,72.0,65914,32
25790,7.0,6,1
25791,9.0,45057,4
25792,17.0,50327,16
25793,12.0,71214,5
25794,22.0,40071,17
25795,55.0,170,16
25796,283.0,2,32
25797,64.0,6,1
25798,6.0,2,8
25799,9.0,20482,16
25800,136.0,5,8
25801,6.0,131,8
25802,549.0,8,32
25803,22.0,788,8
25804,213.0,2770,6
25805,16.0,20,1
25806,21.0,80111,32
25807,293.0,70589,5
25808,3942.0,4,32
25809,47.0,138,5
25810,13.0,56145,2
25811,51.0,1,1
25812,1122.0,52,1
25813,39930.0,9,2
25814,94.0,67,16
25815,210.0,47854,16
25816,589.0,45045,16
25817,30.0,111,1
25818,319.0,345,1
25819,243.0,10919,2
25820,931.0,7,1
25821,45.0,47246,8
25822,5627.0,54671,1
25823,243.0,13,21
25824,14.0,17,4
25825,20.0,3,1
25826,31.0,41883,4
25827,899.0,42118,64
25828,33.0,50504,2
25829,94.0,35686,8
25830,1606.0,54949,16
25831,3435.0,39,1
25832,22.0,10,2
25833,24.0,7,1
25834,11.0,42844,19
25835,85.0,10,8
25836,233.0,2,8
25837,9.0,191,4
25838,4.0,11,1
25839,4.0,29,16
25840,2.0,3,1
25841,43.0,31018,16
25842,21.0,6,3
25843,172.0,12,16
25844,153.0,12,16
25845,13.0,39169,256
25846,4235.0,1275,1
25847,5.0,2,16
25848,44.0,152,32
25849,81.0,6,1
25850,62.0,6,4
25851,79.0,15,16
25852,5.0,41451,21
25853,31.0,65992,1
25854,125.0,16,32
25855,10.0,11,16
25856,21.0,71,4
25857,172.0,25,1
25858,55.0,41545,8
25859,6.0,2,16
25860,2326.0,22,8
25861,15.0,519,2
25862,253.0,40,2
25863,27.0,45507,4
25864,56.0,36,8
25865,17.0,36460,1
25866,55.0,48993,8
25867,21.0,24,4
25868,21.0,42,16
25869,7.0,32626,4
25870,3.0,73,4
25871,27.0,6,16
25872,45.0,55976,256
25873,26.0,26,16
25874,1291.0,29754,256
25875,31.0,268,2
25876,197.0,41821,4
25877,52.0,4,4
25878,7.0,8,8
25879,69.0,10392,1
25880,144.0,47049,1
25881,12.0,34833,1
25882,20.0,53426,10
25883,17.0,46878,16
25884,14.0,99,1
25885,6.0,50928,16
25886,23.0,51791,32
25887,13.0,58476,2
25888,10.0,66560,6
25889,2.0,165,7
25890,5.0,108,1
25891,40.0,13,8
25892,4.0,94,1
25893,102.0,45215,256
25894,169.0,31839,1
25895,18.0,27,2
25896,248.0,58960,1
25897,68.0,73,1
25898,80.0,3,8
25899,48.0,1137,4
25900,109.0,19,8
25901,22.0,38103,4
25902,109.0,14,9
25903,60.0,8,2
25904,182.0,9,4
25905,37.0,63475,1
25906,25.0,62706,13
25907,300.0,96,16
25908,11.0,1,1
25909,12.0,45665,4
25910,1600.0,14604,4
25911,43.0,40193,1
25912,3376.0,50400,32
25913,82.0,20,8
25914,14.0,69244,8
25915,10.0,50044,4
25916,7.0,56061,1
25917,49.0,3190,1
25918,4.0,15,2
25919,39.0,35394,64
25920,122.0,100,22
25921,378.0,15,8
25922,73.0,66966,4
25923,47.0,14,32
25924,16.0,54727,64
25925,25.0,53822,4
25926,17.0,164,8
25927,4.0,38130,32
25928,24.0,8,5
25929,71.0,17,2
25930,14.0,5,4
25931,24.0,22,10
25932,57.0,122,2
25933,40.0,45569,2
25934,61.0,2,1
25935,876.0,36687,1
25936,121.0,4,1
25937,11.0,22,8
25938,23.0,26,18
25939,4.0,7,1
25940,98.0,2591,1
25941,13.0,47,4
25942,6.0,35491,7
25943,18.0,49532,325
25944,15.0,26337,15
25945,617.0,1048,4
25946,445.0,167,16
25947,50.0,30,1
25948,114.0,93,2
25949,65.0,26696,8
25950,1257.0,79,1
25951,163.0,58427,8
25952,54.0,15,16
25953,8.0,35482,4
25954,18.0,30,8
25955,1868.0,17,1
25956,175.0,2,16
25957,66.0,9,16
25958,436.0,13,16
25959,108.0,2,1
25960,79.0,8,1
25961,11.0,3,1
25962,47.0,43445,32
25963,52.0,16,8
25964,8.0,2,16
25965,61.0,2307,3
25966,2443.0,52486,16
25967,499.0,36,8
25968,79.0,18,32
25969,48.0,2,16
25970,1067.0,58739,8
25971,9.0,149,4
25972,49.0,5,1
25973,56.0,2,8
25974,1008.0,4,32
25975,551.0,21,32
25976,11.0,673,1
25977,104.0,28,14
25978,148.0,21,2
25979,2020.0,61900,8
25980,44.0,39848,4
25981,19.0,13631,8
25982,81.0,57118,29
25983,26.0,219,7
25984,144.0,60695,8
25985,15.0,3,1
25986,1221.0,37654,1
25987,33.0,6,1
25988,10.0,10,1
25989,348.0,35212,2
25990,8.0,43520,512
25991,312.0,88,2
25992,49.0,35533,2
25993,20.0,14,16
25994,5.0,7,1
25995,57.0,205,2
25996,9.0,29,4
25997,23.0,294,32
25998,13.0,24,32
25999,36.0,33886,32
26000,20.0,2,16
26001,1311.0,60651,77
26002,7.0,25,1
26003,41.0,22757,64
26004,4.0,9,16
26005,23.0,3,2
26006,47.0,202,1
26007,231.0,2,4
26008,7.0,136,16
26009,6.0,1,1
26010,47.0,53701,256
26011,42.0,44748,1
26012,33.0,20,1
26013,10.0,2714,1
26014,148.0,28897,8
26015,5.0,6,3
26016,29.0,35820,4
26017,25.0,136,16
26018,13.0,32965,5
26019,29.0,4562,1
26020,111.0,8,1
26021,21.0,39582,8
26022,825.0,69,1
26023,10.0,57,4
26024,40.0,7,16
26025,88.0,74,1
26026,234.0,34,1
26027,16.0,125,10
26028,27.0,58,2
26029,54.0,13,2
26030,89.0,8,1
26031,15.0,3360,2
26032,47.0,326,2
26033,62.0,144,1
26034,113.0,27355,128
26035,9689.0,1186,1
26036,386.0,29,1
26037,1690.0,9,16
26038,138.0,11,16
26039,368.0,646,8
26040,98.0,5,4
26041,2162.0,150,16
26042,361.0,5,4
26043,21.0,1,1
26044,92.0,5,16
26045,38.0,218,2
26046,172.0,52214,16
26047,193.0,37964,2
26048,17.0,427,2
26049,155.0,376,3
26050,73.0,52958,1
26051,206.0,2,32
26052,773.0,4,2
26053,44.0,4,1
26054,3118.0,2,1
26055,224.0,37,32
26056,378.0,3,16
26057,297.0,44629,32
26058,33.0,12,3
26059,68.0,8,4
26060,198.0,82453,128
26061,208.0,49467,1
26062,947.0,1,1
26063,200.0,115,16
26064,26.0,5,4
26065,260.0,44514,8
26066,2762.0,5,16
26067,467.0,10,2
26068,1008.0,2,1
26069,246.0,65072,1
26070,481.0,56161,4
26071,339.0,12,1
26072,673.0,3,2
26073,122.0,71424,256
26074,512.0,2,13
26075,252.0,222,1
26076,303.0,19,32
26077,1086.0,3694,1
26078,1536.0,6,1
26079,167.0,102,1
26080,3513.0,4000,2
26081,14.0,3,1
26082,86.0,33,7
26083,60.0,35857,1
26084,101.0,52773,8
26085,132.0,11,16
26086,8.0,52542,32
26087,263.0,2,16
26088,113.0,288,16
26089,1213.0,52292,4
26090,24.0,586,2
26091,23.0,27,4
26092,61.0,16,16
26093,228.0,39,2
26094,23.0,34128,16
26095,20.0,29371,8
26096,43.0,44,8
26097,531.0,38179,4
26098,304.0,3,1
26099,782.0,9,4
26100,603.0,4,2
26101,199.0,254,32
26102,8.0,50284,1
26103,599.0,11,6
26104,488.0,53381,12
26105,13.0,37280,1
26106,2055.0,104,2
26107,481.0,51042,16
26108,62.0,36,16
26109,38.0,62979,2
26110,304.0,3,16
26111,32.0,1,11
26112,31.0,50714,4
26113,30.0,305,2
26114,200.0,2,4
26115,878.0,7,5
26116,59.0,31,1
26117,10.0,2,1
26118,424.0,15099,1
26119,12.0,89,1
26120,13.0,10,4
26121,2.0,45,8
26122,105.0,44486,1
26123,39.0,48262,32
26124,12.0,37,8
26125,269.0,41935,1
26126,56.0,33844,227
26127,32.0,51273,1
26128,24.0,40643,64
26129,10.0,53,22
26130,11.0,27,2
26131,17.0,4,4
26132,9.0,1,1
26133,735.0,67,2
26134,5.0,41,8
26135,996.0,29,4
26136,39.0,114,9
26137,273.0,36413,32
26138,14.0,2,16
26139,2134.0,56,16
26140,53.0,4,3
26141,44.0,10,8
26142,218.0,53,8
26143,433.0,28,4
26144,22.0,98,4
26145,108.0,38528,16
26146,11.0,26,16
26147,81.0,91,1
26148,70.0,36159,19
26149,685.0,2,16
26150,21.0,2,4
26151,5.0,3,1
26152,39.0,7,1
26153,10.0,2,4
26154,11.0,57166,256
26155,62.0,37666,1
26156,15.0,7,16
26157,26.0,216,4
26158,7.0,140,4
26159,57.0,53358,4
26160,84.0,41040,1
26161,9.0,2,8
26162,69.0,31794,2
26163,8.0,53,14
26164,47.0,4,2
26165,13.0,267,17
26166,18.0,2,1
26167,12.0,4,1
26168,590.0,1,16
26169,2.0,204,32
26170,5.0,15,16
26171,11.0,28396,16
26172,29.0,370,2
26173,66.0,38385,128
26174,35.0,29,8
26175,22.0,4,8
26176,17.0,25155,2
26177,127.0,73020,16
26178,20.0,5,4
26179,4.0,50514,4
26180,163.0,50897,64
26181,179.0,5,1
26182,101.0,2,12
26183,201.0,119,32
26184,55.0,21,2
26185,13.0,69152,1
26186,29.0,118,1
26187,17.0,2,4
26188,310.0,37998,1
26189,353.0,48177,1
26190,37.0,2,32
26191,4.0,12,8
26192,14.0,1,1
26193,15.0,16,10
26194,12.0,47011,32
26195,202.0,42,2
26196,7.0,966,32
26197,106.0,754,2
26198,56.0,91166,2
26199,39.0,12,28
26200,5.0,53422,4
26201,67.0,39836,8
26202,58.0,6,1
26203,38.0,28837,11
26204,26.0,4119,21
26205,4.0,170,4
26206,7.0,15,1
26207,33.0,711,2
26208,23.0,740,16
26209,16.0,261,16
26210,19.0,4,4
26211,1672.0,44676,4
26212,15.0,3,2
26213,7.0,42378,1
26214,60.0,44272,2
26215,20.0,31,2
26216,24.0,13,5
26217,24.0,48695,64
26218,14.0,37,12
26219,219.0,43223,2
26220,77.0,22,1
26221,7.0,81,16
26222,4.0,251,16
26223,18.0,151,4
26224,22.0,52458,4
26225,43.0,38552,32
26226,301.0,30,1
26227,36.0,14,4
26228,7.0,31056,32
26229,12.0,274,1
26230,43.0,7,3
26231,42.0,58871,64
26232,237.0,72554,2
26233,454.0,232,9
26234,22.0,31800,4
26235,18.0,5,2
26236,9.0,2816,23
26237,50.0,66,1
26238,97.0,3,1
26239,34.0,43229,10
26240,32.0,69024,8
26241,9.0,6,11
26242,25.0,6,16
26243,338.0,10,16
26244,26.0,20418,32
26245,346.0,3,2
26246,5.0,2028,16
26247,19.0,33,4
26248,20.0,43704,16
26249,63.0,61377,1
26250,1.0,31163,8
26251,11.0,2,15
26252,14.0,1,8
26253,75.0,312,4
26254,3.0,1,4
26255,47.0,14,8
26256,12.0,2,2
26257,29.0,25824,512
26258,474.0,4,1
26259,65.0,206,17
26260,5.0,2,1
26261,26.0,313,1
26262,3.0,44676,17
26263,5.0,27656,4
26264,139.0,1,1
26265,26.0,63609,16
26266,303.0,48746,8
26267,8782.0,24421,2
26268,240.0,2,4
26269,24.0,4,4
26270,43.0,51388,16
26271,192.0,39356,8
26272,27.0,27,32
26273,423.0,30144,1
26274,25.0,1,1
26275,19.0,52396,2
26276,56.0,22,2
26277,46.0,2,8
26278,43.0,62,16
26279,13.0,618,1
26280,114.0,5,2
26281,16.0,194,5
26282,10.0,58,4
26283,20.0,8,16
26284,37.0,52096,16
26285,5.0,435,1
26286,320.0,1,9
26287,20.0,59942,167
26288,2503.0,65,16
26289,12.0,41,4
26290,28.0,33341,1
26291,5.0,36669,32
26292,27.0,53012,128
26293,10.0,3468,1
26294,9.0,4,27
26295,449.0,31098,3
26296,301.0,3,1
26297,6606.0,15,16
26298,20.0,5,2
26299,14.0,46,11
26300,684.0,4,1
26301,443.0,2,1
26302,19.0,109657,13
26303,78.0,16,16
26304,10.0,35406,2
26305,555.0,3,16
26306,18.0,9,16
26307,49.0,106,8
26308,103.0,9,4
26309,34.0,150,32
26310,116.0,19,1
26311,228.0,17,2
26312,87.0,43863,4
26313,676.0,39382,2
26314,1367.0,64,1
26315,40.0,28,6
26316,15.0,115,22
26317,7.0,38260,2
26318,131.0,21,10
26319,30.0,7,1
26320,134.0,8,1
26321,375.0,133,4
26322,13.0,297,2
26323,1066.0,9,2
26324,557.0,49434,1
26325,89.0,2366,16
26326,16.0,45597,6
26327,390.0,5,16
26328,198.0,2,8
26329,498.0,47120,8
26330,6193.0,1,2
26331,127.0,86,4
26332,184.0,50533,1
26333,164.0,3,3
26334,125.0,8,2
26335,18.0,2,8
26336,40.0,2,16
26337,93.0,46761,16
26338,476.0,41389,3
26339,122.0,46690,64
26340,102.0,31,2
26341,131.0,2,1
26342,14.0,26,8
26343,422.0,44292,4
26344,286.0,67837,16
26345,1468.0,112,8
26346,992.0,71,4
26347,3794.0,38478,16
26348,305.0,225,1
26349,639.0,35,1
26350,83.0,24,16
26351,50.0,16,11
26352,1813.0,44,5
26353,227.0,27,4
26354,458.0,73452,2
26355,65.0,15,8
26356,657.0,4,32
26357,106.0,1,8
26358,924.0,34483,16
26359,922.0,2905,4
26360,204.0,3,4
26361,371.0,7,1
26362,4556.0,18,1
26363,346.0,14,25
26364,222.0,2,8
26365,206.0,80,16
26366,34.0,34637,32
26367,1747.0,6284,1
26368,273.0,75251,8
26369,552.0,25,1
26370,752.0,46289,5
26371,8.0,6,4
26372,326.0,7,1
26373,266.0,14,8
26374,398.0,157,16
26375,57.0,2,4
26376,19.0,39651,4
26377,71.0,101,2
26378,232.0,326,8
26379,24.0,40119,8
26380,45.0,7622,32
26381,4.0,60088,8
26382,34.0,6,1
26383,304.0,5,1
26384,493.0,30,3
26385,852.0,125609,256
26386,24.0,44078,3
26387,9.0,47,16
26388,3.0,32714,4
26389,14.0,51726,2
26390,207.0,38966,8
26391,268.0,10,32
26392,38.0,22,16
26393,347.0,42225,3
26394,57.0,14,1
26395,32.0,28,2
26396,617.0,43563,16
26397,176.0,2,1
26398,25.0,47128,32
26399,508.0,62838,1
26400,52.0,5,2
26401,13.0,6,1
26402,447.0,4,4
26403,47.0,6,8
26404,282.0,21,6
26405,23.0,38042,13
26406,24.0,7,8
26407,9.0,23155,16
26408,63.0,40803,64
26409,57.0,56138,21
26410,56.0,10,4
26411,53.0,12,4
26412,273.0,13,6
26413,9.0,16,14
26414,17.0,39822,16
26415,137.0,22,4
26416,254.0,37534,6
26417,4.0,16,32
26418,31.0,47121,128
26419,378.0,62745,8
26420,319.0,253,5
26421,10.0,44727,4
26422,577.0,12,32
26423,462.0,27,32
26424,1936.0,3,4
26425,21.0,37168,128
26426,27.0,39790,4
26427,7.0,8,8
26428,128.0,1014,16
26429,149.0,43651,1
26430,13.0,43939,166
26431,21.0,48872,16
26432,17.0,2,32
26433,35.0,77042,8
26434,121.0,6,7
26435,243.0,63,16
26436,2.0,11,4
26437,93.0,49163,1
26438,34.0,53477,8
26439,3.0,46973,8
26440,44.0,5,4
26441,182.0,5,1
26442,355.0,43348,32
26443,124.0,3,6
26444,232.0,18,7
26445,195.0,40,1
26446,2.0,17,16
26447,391.0,6,32
26448,856.0,40807,8
26449,70.0,188,2
26450,25867.0,58799,32
26451,100.0,1248,2
26452,70.0,4,8
26453,269.0,32013,1
26454,6113.0,52631,2
26455,55.0,52632,340
26456,84.0,159,1
26457,35.0,55,32
26458,342.0,10,2
26459,269.0,6,4
26460,6715.0,81644,5
26461,70.0,63251,4
26462,280.0,26,32
26463,132.0,52539,4
26464,89.0,915,4
26465,41.0,63,16
26466,14.0,222,64
26467,1194.0,1343,4
26468,15.0,66701,32
26469,39.0,649,8
26470,24.0,9,16
26471,524.0,59350,13
26472,18.0,876,58
26473,21.0,10849,8
26474,35.0,20,4
26475,129.0,10,2
26476,253.0,54360,13
26477,511.0,76,16
26478,112.0,4,1
26479,118.0,6,4
26480,64.0,4803,1
26481,937.0,14,1
26482,1836.0,46262,32
26483,134.0,60,32
26484,22.0,6,16
26485,87.0,12,16
26486,26.0,97107,8
26487,84.0,96,2
26488,85.0,646,4
26489,139.0,57893,16
26490,10.0,2,1
26491,98.0,13028,2
26492,561.0,42666,2
26493,71.0,601,1
26494,32663.0,12,8
26495,54.0,22,4
26496,13351.0,48729,512
26497,206.0,45629,4
26498,37.0,2725,1
26499,459.0,13,4
26500,697.0,408,16
26501,8.0,1,32
26502,1184.0,33559,21
26503,2.0,50216,4
26504,7.0,9,16
26505,12.0,25,16
26506,34.0,14,1
26507,63.0,55,8
26508,31.0,23,4
26509,19.0,6,4
26510,510.0,41277,4
26511,3.0,6,8
26512,195.0,11,1
26513,59.0,6,2
26514,7.0,6,8
26515,94.0,22,2
26516,19.0,75,2
26517,60.0,9,1
26518,209.0,62273,256
26519,8.0,8,8
26520,69.0,1,8
26521,3.0,7,16
26522,373.0,4,2
26523,57.0,20,1
26524,160.0,39402,16
26525,2051.0,3,4
26526,76.0,1,24
26527,10.0,808,16
26528,6.0,5,12
26529,31.0,74067,27
26530,5.0,72,2
26531,12.0,6,4
26532,9.0,46782,4
26533,10.0,3,4
26534,1.0,1,8
26535,156.0,31577,32
26536,355.0,45575,256
26537,23.0,37,1
26538,33.0,2,1
26539,57.0,5,4
26540,11.0,13,4
26541,33.0,49559,4
26542,9.0,46273,32
26543,17.0,29919,3
26544,10.0,69095,16
26545,63.0,32951,32
26546,39.0,14,50
26547,7.0,470,8
26548,86.0,38303,8
26549,34.0,222,2
26550,14.0,383,16
26551,30724.0,131,32
26552,1719.0,2,8
26553,60.0,3,1
26554,431.0,3,2
26555,60.0,14,16
26556,27.0,42830,8
26557,138.0,15,1
26558,18.0,4,1
26559,435.0,252,1
26560,238.0,114,8
26561,60.0,45230,16
26562,45.0,3,16
26563,979.0,36114,64
26564,81.0,48,16
26565,3600.0,73,2
26566,160.0,43357,30
26567,258.0,38729,1
26568,354.0,47361,8
26569,133.0,39215,1
26570,202.0,17,32
26571,219.0,14,10
26572,921.0,63470,16
26573,68.0,69,2
26574,575.0,37,4
26575,641.0,10,2
26576,272.0,45526,1
26577,492.0,62,64
26578,1231.0,42,6
26579,508.0,51070,2
26580,110.0,1,1
26581,363.0,12,4
26582,35.0,14,1
26583,75.0,1,16
26584,81.0,8,4
26585,29.0,4,4
26586,1221.0,50,4
26587,2855.0,30570,3
26588,266.0,31,8
26589,798.0,59104,16
26590,464.0,45203,1
26591,206.0,24,8
26592,288.0,45973,4
26593,957.0,34631,32
26594,857.0,43228,32
26595,1010.0,3,1
26596,11.0,44476,1
26597,5.0,5,1
26598,68.0,58109,16
26599,332.0,18,1
26600,394.0,6071,1
26601,441.0,4372,32
26602,28.0,38,16
26603,8.0,3,8
26604,50.0,67841,8
26605,6.0,620,1
26606,94.0,6,10
26607,161.0,5,2
26608,34.0,13814,11
26609,68.0,13,16
26610,164.0,6,1
26611,31376.0,44541,8
26612,13.0,131,1
26613,11.0,33745,2
26614,18.0,52026,128
26615,50.0,2,1
26616,73.0,930,32
26617,52.0,61662,8
26618,1401.0,41,2
26619,251.0,5,16
26620,12.0,49173,64
26621,13.0,40459,16
26622,6.0,4,8
26623,11.0,23,43
26624,376.0,30,4
26625,61.0,48259,20
26626,18523.0,64,29
26627,10.0,63944,8
26628,266.0,48698,1
26629,24.0,1,1
26630,55.0,43148,64
26631,360.0,10,2
26632,261.0,2,1
26633,306.0,682,4
26634,43.0,98,8
26635,12.0,38283,4
26636,856.0,206,8
26637,168.0,44,1
26638,1376.0,32,31
26639,2835.0,7,1
26640,504.0,3,1
26641,288.0,5,1
26642,82.0,6749,16
26643,67.0,41220,2
26644,308.0,306,20
26645,129.0,3,1
26646,263.0,13,1
26647,37.0,70407,32
26648,2153.0,141,8
26649,47.0,377,6
26650,168.0,42351,256
26651,806.0,98883,49
26652,121.0,14727,32
26653,77.0,4,4
26654,71.0,34392,256
26655,27.0,31,1
26656,2538.0,1172,8
26657,298.0,1030,16
26658,141.0,44406,8
26659,255.0,24,16
26660,13.0,51,2
26661,79.0,9,8
26662,79.0,38115,128
26663,188.0,280,1
26664,103.0,53160,88
26665,1067.0,5,1
26666,111.0,46,4
26667,1704.0,1,4
26668,276.0,58,16
26669,25.0,68383,256
26670,48.0,10,4
26671,174.0,154,1
26672,73.0,6,8
26673,452.0,54,1
26674,326.0,135,1
26675,272.0,198,8
26676,162.0,32831,1
26677,521.0,55962,32
26678,488.0,1,8
26679,793.0,9,1
26680,801.0,4,4
26681,617.0,5,8
26682,152.0,83,3
26683,4116.0,15,2
26684,856.0,64,1
26685,676.0,60470,4
26686,196.0,4,18
26687,123.0,38826,4
26688,5446.0,46847,1
26689,58.0,34863,11
26690,199.0,23,1
26691,114.0,25740,14
26692,78.0,62,4
26693,190.0,45654,12
26694,21.0,9,2
26695,153.0,669,16
26696,45.0,335,1
26697,40.0,32,1
26698,84.0,31527,395
26699,7.0,1270,8
26700,41.0,2039,11
26701,17.0,2,4
26702,894.0,65194,512
26703,186.0,11,16
26704,65.0,11,8
26705,50.0,4406,2
26706,17.0,34520,256
26707,13.0,13,16
26708,181.0,43,1
26709,106.0,6,4
26710,112.0,8,16
26711,10.0,18,1
26712,327.0,61,1
26713,15.0,59784,8
26714,95.0,2,4
26715,342.0,7,16
26716,217.0,13,1
26717,680.0,15,10
26718,4296.0,55831,8
26719,11.0,2,8
26720,143.0,11,4
26721,8.0,5,8
26722,21.0,6,16
26723,258.0,100,2
26724,9.0,312,4
26725,555.0,47926,128
26726,406.0,60779,4
26727,440.0,922,1
26728,8.0,12,2
26729,65.0,50926,128
26730,3.0,29,125
26731,93.0,69773,128
26732,528.0,5,16
26733,42.0,44,20
26734,20.0,32,1
26735,17.0,223,16
26736,7.0,3,2
26737,52.0,11,8
26738,99.0,6,2
26739,235.0,39,4
26740,95.0,11,4
26741,25.0,65808,16
26742,9.0,13,1
26743,11.0,2891,4
26744,171.0,3160,1
26745,43.0,2153,1
26746,12.0,95774,16
26747,243.0,5,4
26748,9.0,15,8
26749,1088.0,8,32
26750,359.0,43557,32
26751,38.0,15,1
26752,4.0,3,4
26753,9.0,43194,1
26754,668.0,83984,16
26755,92.0,57828,16
26756,10.0,540,4
26757,20.0,3,2
26758,129.0,1490,4
26759,283.0,2,1
26760,228.0,12,2
26761,188.0,13,1
26762,50.0,125,32
26763,10.0,33,16
26764,33.0,31210,32
26765,24.0,54065,4
26766,111.0,464,32
26767,317.0,2,16
26768,20.0,143,28
26769,8.0,17,8
26770,9.0,134,32
26771,3.0,40396,1
