Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
9598,242.83503330879063,20,1
9599,416.34823302349673,-1,8
9600,36.748868287264244,14,1
9601,21.805299591045294,-1,4
9602,249.56130359044266,17,4
9603,1403.1550850740132,28,16
9604,5.728095605410422,4,4
9605,236.59844321125593,33,8
9606,19.658540233790035,1,4
9607,19.54410308630768,155,3
9608,24.236631240323902,16,2
9609,39.82769010370747,66,16
9610,34.29491293133223,12,32
9611,10.954426888563455,59,8
9612,12.29646010388131,4061,16
9613,0.0,1236,3
9614,309.2013761940539,31927,8
9615,9.049129916793648,12,3
9616,40.173323444325504,45,2
9617,1141.4891471713522,669,27
9618,31.82410419818799,3083,8
9619,26.00913956301597,10,8
9620,203.13030753147723,14581,64
9621,17.314311688221416,1318,1
9622,1975.6354982524742,428,64
9623,8.971779193120796,-1,1
9624,165.74283132946272,37,1
9625,28.517940979909767,102,64
9626,4.185026072276955,10,8
9627,357.4271045261357,6,3
9628,213.68737936829652,3005,32
9629,1554.1851984666193,39,2
9630,14.277976098058812,55,24
9631,6.756203506416735,454,32
9632,85.94549536530775,11,1
9633,12.733595014167873,32,32
9634,109.92952697358902,10,1
9635,1271.2385911467181,335,8
9636,2879.6571306926235,49,16
9637,32.74800110867299,-1,3
9638,5.891575461758162,13,16
9639,1813.3550379188755,139,4
9640,1047.7902278034378,17,5
9641,181.35239994858816,31,16
9642,1681.626834568434,3940,16
9643,89.9507787971304,2556,64
9644,362.53194862385305,4,4
9645,247.68960105420481,8,2
9646,2.7676535222267553,86,9
9647,2285.2872778301685,32867,16
9648,2003.8141578460095,17608,8
9649,24.27205401335933,-1,4
9650,53.676349009655134,-1,1
9651,70.46597931300195,0,16
9652,349.21729973459543,21699,32
9653,156.90533483469568,24,4
9654,703.2140590901239,1309,4
9655,15.506368433611467,8,1
9656,297.03618344598635,70,16
9657,3328.1560194987906,72,16
9658,220.8642729780399,0,3
9659,1363.3697124778173,39,16
9660,19.491426351359628,1906,16
9661,1211.2602209592906,37,4
9662,198.45665384863617,7,64
9663,302.01268433937156,409,8
9664,280.74763330898725,21,16
9665,1047.4147907253057,2883,16
9666,86.38746622605981,4,2
9667,60.66705152329503,63,2
9668,11.771848756090028,-1,26
9669,28.49517926721039,220,4
9670,21.707287031495788,782,64
9671,58.258275119324765,17,4
9672,27.784439777188055,110,8
9673,19.387816050817577,4561,64
9674,618.3214129101246,75,4
9675,72.44387565268848,196,2
9676,8.585235257334586,3397,1
9677,32.98683057355471,2,1
9678,2241.419086275817,113,9
9679,26.99447105154875,502,2
9680,335.848004953473,525,8
9681,394.6579585919734,133,4
9682,9.59805797918175,46,4
9683,20.999890252096122,3,4
9684,398.76317050787276,24,5
9685,2754.320723761365,21407,2
9686,2266.5348416578636,6,3
9687,52.47848129024871,10,8
9688,165.95118424963619,77,1
9689,574.3031473213988,142,1
9690,396.90583954702385,216,8
9691,361.1981901507854,272,2
9692,4.206457737614226,19,6
9693,367.49028363851056,29603,8
9694,28.673987768086313,69,4
9695,26.300013939982605,2,1
9696,15.204348758524453,73,4
9697,59.44528680681944,49,16
9698,387.91536392334586,1,5
9699,14.817728056943256,9598,8
9700,193.70401226763389,351,8
9701,72.78436808811591,32,8
9702,503.1732090546186,276,5
9703,83.18296508114688,-1,5
9704,6.690568759012299,114,1
9705,171.02813503489148,54,1
9706,72.69033519579784,15,32
9707,262.7019728329517,21,3
9708,2794.5641738657596,717,1
9709,20.604374400986064,126,9
9710,19.495447829562877,23638,64
9711,292.04200922455516,40,8
9712,17.957367753046878,6,8
9713,57.73280604940997,28,4
9714,674.5088068370585,3,4
9715,1040.2270544704272,9,8
9716,77.31299498291938,61,8
9717,477.8976348711669,-1,5
9718,5.153785713088178,1162,16
9719,17.44521442843087,78,8
9720,314.83265704313465,350,32
9721,2604.806014568235,174,1
9722,262.18983966193827,71,9
9723,6.668423518769265,10,4
9724,61.526068663273755,-1,2
9725,117.25331883737972,4,15
9726,152.28199966697116,5,3
9727,234.44952277236743,-1,4
9728,349.08502974533656,2,8
9729,30.518677952078384,26,9
9730,156.7408629838495,4502,32
9731,92.36587997664735,52,4
9732,144.99876791448725,65,64
9733,11.73595974407505,21,8
9734,92.6557428189803,26,16
9735,42.91664721013187,121,4
9736,1918.071472156492,74,1
9737,950.7518454180708,367,32
9738,33.01592464091108,22,3
9739,8.056256755573523,64,1
9740,363.6748992345329,13750,1
9741,2050.8366437318696,538,8
9742,892.7472228037973,17,32
9743,34.857459383840535,43023,2
9744,35.5409529143377,41,8
9745,2406.838801053944,40,1
9746,110.54055432933622,405,32
9747,524.3842699343724,14,15
9748,150.59372902496926,320,1
9749,839.4001168240354,472,128
9750,981.7619042585325,9175,5
9751,285.92431047176024,76,1
9752,319.4918014405905,80,1
9753,29.780781066114933,8904,16
9754,13.870236658464185,85,3
9755,142.08219152345816,156,2
9756,14.70118323137008,11,20
9757,1192.162439053635,31,9
9758,1.0282296444069452,147,128
9759,10.859517273645325,9,8
9760,34.87921409860701,212,128
9761,170.84231081518013,45,16
9762,4.609218964751667,18,9
9763,2092.2460603320746,11522,8
9764,125.27398852818146,721,3
9765,56.37544981171135,13,2
9766,35.04131527350239,211,9
9767,231.53451063317175,48,22
9768,45.22617798720884,10,16
9769,2044.5531169517062,399,64
9770,799.0367946784608,11794,64
9771,30.876539764691092,3870,2
9772,663.7759409795724,27,10
9773,53.9599452519776,17,9
9774,15.965508971768987,55,7
9775,2257.6044795890048,24501,8
9776,14.060710170607132,34,24
9777,12.693551109597621,22,4
9778,15.331078272097475,15,64
9779,9.3214555943215,16,1
9780,748.242345742074,164,4
9781,18.549167683652286,7,2
9782,2151.834094326834,38,1
9783,119.77958449129251,400,1
9784,22.473287725980946,14,9
9785,366.455049152463,42,4
9786,828.8713484981918,24206,16
9787,266.8115168314372,688,8
9788,8.995947651928418,422,64
9789,26.79382594414546,32,4
9790,766.5724247626846,728,2
9791,321.9142820427069,7,1
9792,31.169513327200683,123,8
9793,372.7222778569803,13,4
9794,177.1208579306592,12321,32
9795,126.43309424959297,16,4
9796,17.770937196614835,26650,16
9797,35.516167195473386,22,16
9798,14.901641347031205,102,11
9799,300.8043828815677,7,4
9800,1449.8574340935693,43518,1
9801,13.417856327686641,17,16
9802,519.3869176123195,55,32
9803,31.3790471067338,502,8
9804,1459.1955846646356,13621,2
9805,13.255178245834154,70,9
9806,10.905257716191587,5,25
9807,208.85106678187105,415,32
9808,39.70030109278969,8,16
9809,495.56252822103204,128,4
9810,874.2243587080051,193,1
9811,0.0,0,8
9812,1015.4630493703988,633,8
9813,319.04997061573954,4,24
9814,1966.4698353376825,53,1
9815,43.22520572587163,18,9
9816,13.443559609062028,49,37
9817,209.94475932774583,324,64
9818,2.204686465477643,18,7
9819,1441.3805632163162,333,1
9820,1825.2767886591057,20,16
9821,26.5732152569403,31,16
9822,126.28694700190688,4,1
9823,231.57762300169594,1,4
9824,720.4609482017204,85,1
9825,10.636504920808578,17,3
9826,34.894311203416926,41761,128
9827,741.9260621897112,8,64
9828,8.908733515573571,26,9
9829,817.3097265426121,54,4
9830,7.640690625850294,1429,8
9831,30.968369218832873,43314,32
9832,1065.936067203923,502,16
9833,32.87124071658405,20,32
9834,338.0137714765218,16,2
9835,733.6516797294588,384,4
9836,263.6762543538594,85,9
9837,28.783722613276996,51,16
9838,3443.025851972864,2990,1
9839,9.233284546270044,10,8
9840,12.752780306229734,23,12
9841,0.0,184,2
9842,324.6702947228238,95,1
9843,38.09745333634129,-1,1
9844,7.704490247576189,9,1
9845,157.98575345251066,-1,4
9846,1108.9798377110087,793,2
9847,64.57680329056834,10,6
9848,1959.2258056561009,2062,10
9849,25.686606407120877,-1,5
9850,384.6990547551048,203,1
9851,0.0,17,25
9852,17.417372068981923,389,1
9853,49.897848655595155,12,4
9854,2081.8197537186197,3267,32
9855,0.8399688489093542,16,8
9856,67.3342108233269,-1,8
9857,485.60456003650347,15472,1
9858,86.95321491032304,46,8
9859,702.547863566483,137,8
9860,86.54031653662508,171,1
9861,135.90720705786217,12,2
9862,259.8540033459105,38085,1
9863,2.8824102535197866,36,1
9864,0.6615770584898435,0,4
9865,1032.8889311352118,55,1
9866,11.850451064938131,229,16
9867,362.36382849620884,41,4
9868,13.811406297117259,-1,2
9869,108.83433701998399,643,16
9870,10.444288027306843,11,8
9871,574.4713484755364,66,1
9872,6.950703207447878,29,16
9873,138.90562358885865,28,1
9874,751.9543352406263,111,2
9875,25.005663634716143,44,32
9876,271.4802726190964,267,1
9877,706.0456161400741,1182,1
9878,122.94523477146998,57,4
9879,667.837195451514,2,8
9880,33.74728699191046,23,8
9881,193.1942391058128,5,3
9882,211.71560536110024,4029,1
9883,55.668698321099114,61,14
9884,37.40013405423557,22,9
9885,11.513621721718657,40,1
9886,4014.99345784074,31,2
9887,2855.182631407597,8,32
9888,26.319979832259303,23,1
9889,99.7927710372039,54,16
9890,103.22959114599847,78,5
9891,27.784668606430948,104,8
9892,329.2848031444466,15,4
9893,3.2122437697445747,19,4
9894,0.0,104,3
9895,6.24082597031636,12,4
9896,1.1273347707281722,-1,5
9897,50.450012616002155,63,4
9898,398.6475865046379,425,8
9899,90.37045332282156,4,4
9900,151.5679126979971,111,1
9901,1678.0346964687585,107,1
9902,1581.1138206394855,526,64
9903,11.35000539437013,54,4
9904,1688.822100766958,-1,3
9905,372.19792057904203,37773,32
9906,70.96450513213307,3,32
9907,7.905309800339737,39,2
9908,85.13477036515931,141,4
9909,5.026528659106807,3,8
9910,3181.6160624181866,77,1
9911,144.0096753353802,1,5
9912,22.638127567219755,64,4
9913,42.72097953356188,15,18
9914,1895.0886768220382,3661,128
9915,1360.6366998109888,0,8
9916,21.410407084879804,-1,4
9917,108.16976012283125,-1,4
9918,940.1059737326854,16314,16
9919,1307.6757084338478,10,2
9920,123.05739218061322,1,4
9921,23.327357153941318,23,16
9922,379.6298645014772,181,3
9923,150.3243125463946,0,1
9924,22.527056097252864,5,1
9925,95.7259100914801,1,32
9926,27.19102096387834,50,16
9927,0.0,-1,16
9928,3999.2904773752302,185,1
9929,24.37323086943486,35,21
9930,1646.0387889772085,693,32
9931,23.24005905135556,20357,1
9932,363.0508908771709,13,1
9933,1126.9575516829061,4523,128
9934,31.80453888906321,74,2
9935,43.48386859057778,9,16
9936,130.6547711355679,528,3
9937,2597.1573129129742,285,4
9938,163.5478468891406,47,4
9939,2012.553461037132,1229,16
9940,0.0,49,4
9941,46.30499968315232,-1,14
9942,19.12386078133742,2,3
9943,166.73502099104618,136,4
9944,276.2493238320058,8,16
9945,0.0,214,9
9946,42.123975693914815,4400,128
9947,121.58985452347639,151,1
9948,437.46121898527855,24,16
9949,15.478883570598985,203,7
9950,130.7957368341277,22808,1
9951,201.20238455492944,43167,1
9952,10.318462848458832,17,9
9953,11.829958493949317,21,8
9954,47.9128842831639,4,3
9955,3.5013671504463986,-1,4
9956,1470.429582937098,121,2
9957,16.499274777779537,132,1
9958,2201.803781324111,676,23
9959,8.239919301000096,46,24
9960,8.535657139971674,40,3
9961,17.291187661198897,4,8
9962,21.267291784363135,-1,1
9963,96.82881098694531,46,8
9964,1135.6286827610693,27,8
9965,40.928130836079816,24,16
9966,2600.985452536912,40563,128
9967,147.50399667200494,62,1
9968,29.704439396209878,55,64
9969,36.485072795698215,62,9
9970,15.545131873440363,23,6
9971,362.3830445913287,216,32
9972,601.0488638875375,35242,16
9973,318.20746042206804,9,8
9974,10.941229525428165,199,8
9975,191.59976157337266,16,1
9976,2363.8693058066538,2774,4
9977,38.930173953134684,17,2
9978,1242.7999162407195,1,32
9979,466.0202203861188,-1,16
9980,20.740287367814137,626,32
9981,19.98003427580142,589,2
9982,98.56404339907522,16,9
9983,202.41395410450716,69,3
9984,19.37219300038931,192,8
9985,16.744413407329915,112,32
9986,7.469791770986818,6,4
9987,521.1926770816614,13,8
9988,8.49153628017463,2,1
9989,12.065387847526269,24,7
9990,11.554249837978535,23,3
9991,3682.682553783794,189,1
9992,11.438911225185752,22,8
9993,58.64599657112089,41,8
9994,314.0081357740506,21,4
9995,365.57790372663,2257,32
9996,964.3396332890746,3476,2
9997,61.42116844530666,0,1
9998,17.460184349245,15400,32
9999,37.207224412804166,21,2
10000,89.62304993608393,121,8
10001,202.8727858720519,63,16
10002,127.28104834058021,29,1
10003,5.798500599270765,131,16
10004,115.54525368393462,62,4
10005,354.34797618395066,17,5
10006,31.821289036649205,6,20
10007,16.936309437553426,235,128
10008,2.217773012384331,198,8
10009,21.83886526144799,867,10
10010,86.80850826614389,4,32
10011,23.645715281855715,199,4
10012,534.7698311401737,23775,2
10013,6.271287833815666,-1,3
10014,802.0250541448161,7841,63
10015,8.765482726130072,743,4
10016,2595.262227193039,27845,128
10017,261.51231118368173,71,8
10018,98.00879840039558,6,6
10019,13.76815627999401,17,8
10020,23.80837572765641,317,64
10021,18.14554468318381,16,1
10022,370.19710876313513,75,8
10023,14.221575128197337,21,3
10024,70.70877491259681,42,16
10025,2508.1442409423303,31839,10
10026,440.5719457407383,108,2
10027,17.309834379785656,80,8
10028,22.344468009011255,154,3
10029,38.177840366574294,636,1
10030,205.5131671539866,31,8
10031,4.695831953755418,8,1
10032,385.34466104397404,36,4
10033,30.824780351826952,28149,32
10034,1.5485806644614613,186,4
10035,5.449542755774013,214,16
10036,187.09216926699594,9,32
10037,3.9255487488450136,12,8
10038,41.96074248645195,748,1
10039,837.9573663930364,10,4
10040,293.9019902045882,17103,32
10041,952.8699955534189,28115,32
10042,824.4728566067796,6311,16
10043,190.96854850677903,28,32
10044,9.191540437363626,73,4
10045,23.9730340778474,185,1
10046,27.75649391757167,-1,1
10047,208.0576466306225,64,16
10048,0.0,-1,4
10049,1304.139800692935,37254,27
10050,2014.1649090791195,34,4
10051,8.79597596780209,166,1
10052,211.42659020846924,18,1
10053,841.1150840244637,10,16
10054,291.46874713146434,15,8
10055,4.301325622379984,226,1
10056,10.797217476505377,106,4
10057,15.42770544852755,5,4
10058,185.8127102423181,108,4
10059,2817.0732784210986,682,32
10060,100.45589802071984,126,4
10061,23.94744902234862,14,8
10062,2905.7990162420365,18,4
10063,1246.7841889642857,1322,128
10064,49.88834029246334,74,32
10065,135.7955224192584,83,3
10066,47.70063072660825,53,4
10067,468.84525844783946,166,1
10068,212.46128832318468,8609,64
10069,2014.9277608593197,40,9
10070,13.642687343895535,59,4
10071,55.99599149643085,80,8
10072,2.737724522269982,-1,4
10073,20.0106906874001,17,5
10074,8.239830673494371,111,16
10075,2076.707691384407,170,16
10076,20.65437559583033,88,4
10077,93.52179410063476,17,16
10078,0.0,687,2
10079,105.2578002569936,4,4
10080,196.78513980028126,69,9
10081,2673.280235385586,1014,32
10082,2041.3906183233266,518,2
10083,12.839860191305874,23882,16
10084,46.07185003808817,50,4
10085,60.01866807259681,23261,16
10086,21.96614253263267,1328,1
10087,9.850477606482412,66,3
10088,13.52086037360544,2,10
10089,28.689840369673558,374,1
10090,13.496071330947565,35,9
10091,7.595787307220371,98,2
10092,1572.4320040290395,2596,1
10093,129.3524528751841,143,64
10094,104.58178168204799,45,4
10095,469.24593905934614,517,8
10096,0.0,33,8
10097,21.187744771640585,3138,64
10098,38.50586062059597,493,16
10099,42.42295864040368,8,3
10100,491.081775390174,56,8
10101,380.83854911731635,40,4
10102,22.542114236345437,45,9
10103,141.91123771580436,19,8
10104,1442.2916743936253,24,32
10105,178.68200813285614,203,16
10106,1156.2062815545123,767,1
10107,389.34302278783593,559,32
10108,246.08609800607823,-1,3
10109,86.82013132155792,6,4
10110,97.78435637014309,-1,4
10111,159.3985572086619,37,8
10112,42.90024647230695,38,32
10113,337.4011232189905,87,4
10114,1769.9546889776475,143,1
10115,2.460552695627239,50,1
10116,14.673016139013747,8,32
10117,176.09942193683605,72,5
10118,1129.752694843422,3,1
10119,19.639269329534432,56,2
10120,16.406177916693203,-1,8
10121,281.09193764918035,520,1
10122,40.23980883397549,374,1
10123,15.3047830828618,10,1
10124,116.80131364179002,204,2
10125,2781.008475625282,15388,64
10126,238.1988883323306,38,4
10127,1911.3582502814088,316,16
10128,10.22555811542074,13,2
10129,38.16564866985878,23,1
10130,610.9104329580259,83,9
10131,10.306307086545084,11,15
10132,167.23289395887053,17,4
10133,338.66883993801656,13,16
10134,20.37473337431526,27,16
10135,257.6862633494586,18,32
10136,14.123681612453336,4,2
10137,163.87538312676384,357,1
10138,1040.609539154733,40600,128
10139,73.66204431622363,51,1
10140,11.282073810360997,116,1
10141,19.473181834154,33,23
10142,14.340366130592304,679,1
10143,21.40031432009418,0,1
10144,1845.4580343992147,663,1
10145,844.3329610696147,111,64
10146,35.06410065816423,50,9
10147,25.86040118927578,12,8
10148,357.1657665231896,57,32
10149,104.10257038931145,9,16
10150,19.626148062272808,123,16
10151,599.803002029493,11,4
10152,163.9526356637686,187,1
10153,111.60207596398061,31,4
10154,19.765736423759563,-1,16
10155,2013.4322982307006,336,4
10156,15.607395790635124,3,9
10157,191.03864699547228,37,4
10158,27.269805091199128,10,32
10159,23.983691077564792,522,16
10160,7.00377879449999,0,1
10161,31.8129816867568,19,3
10162,26.989230414404513,181,4
10163,2560.707018484537,513,1
10164,13.368571728848156,24740,8
10165,39.083346715849345,224,5
10166,6.969580849281666,178,9
10167,249.73354249933774,4,4
10168,34.793336051953794,5469,16
10169,318.6616691283008,65,1
10170,133.63421207250607,31849,8
10171,19.641412888969146,42,4
10172,30.711472371989114,20173,16
10173,2585.162515135184,28676,8
10174,7.270418107794091,741,3
10175,41.76101319059997,697,23
10176,2376.890729350116,278,1
10177,597.761317864999,32,1
10178,2067.304136933274,2594,1
10179,115.88635116388302,5,16
10180,11.59143593777306,12,8
10181,10.283445281206985,9,9
10182,0.9916400992744201,-1,9
10183,173.02025447324598,42,8
10184,486.6412179116635,73,1
10185,18.880601190465892,60,4
10186,582.6227715871224,37,1
10187,3522.299459959633,3020,32
10188,26.752525327448907,21,4
10189,461.318326458735,41,4
10190,91.67807662941352,191,4
10191,1992.5030727398757,209,1
10192,821.4626804908083,95,64
10193,46.59956188838726,773,1
10194,240.1722257458562,1953,1
10195,44.24915850493757,30,8
10196,9.651294740333972,-1,22
10197,15325.548940570228,37898,1
10198,14.492763171591701,58,1
10199,36.84930845165631,277,16
10200,30.173540086849727,25,16
10201,5.852723812584397,199,8
10202,78.08072324545849,262,16
10203,339.9771354856813,264,1
10204,99.43084348695864,-1,16
10205,24.630234447205357,3909,16
10206,88.8851559952083,-1,4
10207,1686.670548218036,3452,16
10208,430.7401000761454,83,16
10209,34.230297909277525,16,16
10210,31.02809328841667,81,7
10211,1568.1743857249683,42931,22
10212,14.590475977447772,-1,2
10213,13.315426405796302,59,2
10214,107.61504098007258,254,32
10215,731.5129679967857,385,64
10216,324.18200437246577,305,16
10217,39.850658216743724,42,1
10218,369.87577836341507,145,2
10219,18.836977797604344,175,5
10220,343.9760627264335,38,3
10221,243.86055881327735,842,1
10222,1026.9772487123134,7,1
10223,1994.3534339773923,44,32
10224,85.58923691915098,-1,21
