Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
23334,3.0,4,16
23335,4.0,4,16
23336,4.0,4,16
23337,5.0,3,16
23338,4.0,3,16
23339,4.0,91964,16
23340,57.0,10,3
23341,14.0,10,3
23342,10.0,9,3
23343,604.0,4,16
23344,4.0,4,16
23345,4.0,4,16
23346,5.0,3,16
23347,4.0,4,16
23348,4.0,4,16
23349,4.0,4,16
23350,4.0,4,16
23351,4.0,4,16
23352,4.0,4,16
23353,5.0,3,16
23354,4.0,4,16
23355,4.0,4,16
23356,4.0,4,16
23357,5.0,4,16
23358,4.0,4,16
23359,5.0,4,16
23360,52.0,13,8
23361,83.0,33895,128
23362,1157.0,17296,8
23363,77.0,9,2
23364,965.0,3754,32
23365,97.0,3746,32
23366,1101.0,10,2
23367,14.0,11,2
23368,30.0,11,2
23369,14.0,11,2
23370,14.0,10,2
23371,17.0,13,2
23372,50.0,12,2
23373,16.0,17,2
23374,20.0,14,2
23375,17.0,10,2
23376,13.0,11,2
23377,34.0,10,2
23378,12.0,11,2
23379,13.0,12,2
23380,14.0,10,2
23381,14.0,11,2
23382,32.0,11,2
23383,13.0,11,2
23384,11.0,8,2
23385,13.0,12,2
23386,26.0,10,2
23387,15.0,11,2
23388,13.0,13,2
23389,20.0,8,2
23390,30.0,11,2
23391,16.0,12,2
23392,18.0,20,2
23393,23.0,12,2
23394,15.0,10,2
23395,29.0,11,2
23396,13.0,12,2
23397,14.0,10,2
23398,20.0,11,2
23399,12.0,13,2
23400,24.0,54,4
23401,4.0,12,2
23402,14.0,13,2
23403,24.0,13,2
23404,15.0,11,2
23405,14.0,22,2
23406,40.0,12,2
23407,15.0,12,2
23408,17.0,16,2
23409,22.0,13,2
23410,17.0,12,2
23411,16.0,25,2
23412,6.0,157,2
23413,23.0,13,2
23414,15.0,12,2
23415,15.0,11,2
23416,28.0,9,2
23417,12.0,12,2
23418,14.0,21,2
23419,23.0,11,2
23420,14.0,13,2
23421,15.0,13,2
23422,23.0,12,2
23423,29.0,12,2
23424,15.0,14,2
23425,20.0,12,2
23426,2.0,91,32
23427,1323.0,154,2
23428,163.0,11,2
23429,15.0,11,2
23430,12.0,12,2
23431,15.0,10,2
23432,22.0,9,2
23433,15.0,10,2
23434,163.0,10,2
23435,17.0,10,2
23436,13.0,15,2
23437,17.0,9,2
23438,11.0,8,2
23439,12.0,10,2
23440,13.0,12,2
23441,14.0,11,2
23442,17.0,10,2
23443,15.0,11,2
23444,13.0,15,2
23445,569.0,157,2
23446,105.0,1,1
23447,34.0,4,4
23448,5.0,3,3
23449,21.0,3,5
23450,124.0,2,1
23451,9.0,1,1
23452,23.0,2,2
23453,10.0,2,4
23454,310.0,34,5
23455,78.0,18,5
23456,20.0,4,4
23457,21.0,150,2
23458,2.0,18,5
23459,19.0,4,4
23460,19.0,16,5
23461,31.0,76,5
23462,95.0,43,5
23463,174.0,9,5
23464,93.0,63,5
23465,28.0,148,2
23466,53.0,5,4
23467,23.0,16,5
23468,58.0,48,6
23469,70.0,13,6
23470,41.0,15,6
23471,3.0,24691,8
23472,37.0,25,6
23473,47.0,35,6
23474,5.0,6,4
23475,91.0,148,2
23476,40.0,10,7
23477,22.0,9,7
23478,23.0,6,7
23479,22.0,11,7
23480,30.0,12,7
23481,39.0,21,7
23482,33.0,32,7
23483,50.0,42,7
23484,99.0,320,7
23485,347.0,9,8
23486,19.0,5,8
23487,11.0,5,8
23488,12.0,10,8
23489,21.0,9,8
23490,15.0,9,8
23491,18.0,11,8
23492,18.0,12,8
23493,18.0,12,8
23494,17.0,20,8
23495,205.0,149,2
23496,378.0,150,2
23497,2063.0,2,3
23498,1171.0,60,2
23499,177.0,45,2
23500,83.0,15,2
23501,131.0,21,2
23502,233.0,29,2
23503,68.0,19,2
23504,164.0,12,2
23505,643.0,14,2
23506,212.0,156,2
23507,331.0,4,5
23508,47.0,14,2
23509,218.0,2,5
23510,137.0,23,2
23511,84.0,25,2
23512,175.0,17,2
23513,173.0,25,2
23514,28.0,27609,8
23515,239.0,2629,1
23516,86.0,13,2
23517,40.0,149,2
23518,113.0,27870,16
23519,12.0,11,2
23520,158.0,149,2
23521,690.0,45,4
23522,71.0,88,4
23523,244.0,17,16
23524,36.0,100,4
23525,6.0,24,8
23526,40.0,27,8
23527,43.0,27,8
23528,41.0,37,8
23529,47.0,44,8
23530,59.0,24,16
23531,54.0,45,16
23532,68.0,4,3
23533,11.0,16,16
23534,24.0,12,16
23535,39.0,22,16
23536,173.0,15590,8
23537,223.0,56,16
23538,562.0,58,16
23539,206.0,17,2
23540,154.0,12,2
23541,86.0,16,2
23542,211.0,30376,64
23543,20.0,17,2
23544,130.0,57,16
23545,104.0,44,16
23546,108.0,6,3
23547,24.0,36,8
23548,49.0,12,3
23549,14.0,23,8
23550,96.0,3,5
23551,43.0,7,5
23552,298.0,2627,1
23553,59.0,3,5
23554,310.0,3,5
23555,5.0,4,5
23556,54.0,4,5
23557,100.0,4,5
23558,229.0,3,5
23559,324.0,3,5
23560,131.0,5,5
23561,180.0,4,5
23562,148.0,4,5
23563,63.0,6,5
23564,128.0,3,5
23565,44.0,3,5
23566,218.0,2,5
23567,225.0,3,15
23568,807.0,3,10
23569,279.0,3,10
23570,49.0,3,15
23571,18.0,2,4
23572,26.0,3,4
23573,17.0,2,5
23574,23.0,10,12
23575,37.0,3,15
23576,38.0,3,16
23577,46.0,3,4
23578,240.0,5,4
23579,206.0,4,4
23580,285.0,14649,16
23581,1417.0,2,4
23582,2.0,2,4
23583,2.0,2,4
23584,2.0,2,4
23585,3.0,2,4
23586,2.0,2,4
23587,3.0,2,4
23588,2.0,2,4
23589,2.0,255,4
23590,290.0,2,4
23591,37.0,2,4
23592,2.0,2,4
23593,2.0,2,4
23594,3.0,1,4
23595,2.0,2,4
23596,2.0,2,4
23597,3.0,2,4
23598,2.0,2,4
23599,2.0,1063,4
23600,401.0,2,1
23601,669.0,171,4
23602,170.0,11,4
23603,1.0,18,4
23604,18.0,11,4
23605,11.0,13,4
23606,33.0,5,16
23607,154.0,4,16
23608,4.0,4,16
23609,4.0,4,16
23610,4.0,4,16
23611,4.0,4,16
23612,4.0,4,16
23613,4.0,4,16
23614,4.0,4,16
23615,4.0,73,16
23616,122.0,33,4
23617,97.0,122,16
23618,330.0,10,5
23619,1581.0,28,20
23620,586.0,21,2
23621,28.0,153,2
23622,543.0,150,2
23623,521.0,6,1
23624,950.0,23082,8
23625,1639.0,17153,8
23626,3811.0,10,10
23627,173.0,13,8
23628,118.0,23,8
23629,41.0,12,1
23630,1195.0,62,1
23631,916.0,16612,16
23632,3743.0,1,1
23633,7.0,4,16
23634,20.0,1,1
23635,9.0,3,16
23636,108.0,10,16
23637,64.0,1,1
23638,5.0,4,16
23639,10.0,26925,8
23640,258.0,3,16
23641,3.0,28364,16
23642,53.0,1,1
23643,19.0,3,16
23644,27.0,3,8
23645,8.0,1,1
23646,7.0,3,16
23647,5.0,3,16
23648,4.0,3,16
23649,431.0,3,16
23650,11.0,0,1
23651,308.0,3,16
23652,7.0,1,1
23653,314.0,20,16
23654,1231.0,26,5
23655,1620.0,12,4
23656,119.0,21,4
23657,14.0,3,8
23658,4.0,6,16
23659,509.0,13,3
23660,174.0,13,2
23661,34.0,20,3
23662,9.0,19,2
23663,28.0,16,3
23664,1.0,16,2
23665,19.0,14,3
23666,11.0,15,2
23667,6.0,21,3
23668,23.0,16,2
23669,17.0,13,3
23670,12.0,120,2
23671,5.0,17,3
23672,19.0,16,3
23673,22.0,14,3
23674,16.0,19,3
23675,24.0,35,3
23676,53.0,21,2
23677,70.0,24,5
23678,40.0,22,5
23679,32.0,20,5
23680,22.0,24,5
23681,28.0,15,5
23682,18.0,13,5
23683,19.0,15,5
23684,24.0,13,5
23685,16.0,18,5
23686,31.0,19,5
23687,23.0,36,5
23688,70.0,18,9
23689,29.0,18,9
23690,21.0,15,9
23691,21.0,18,9
23692,25.0,24,9
23693,26.0,19,9
23694,29.0,17,9
23695,34.0,18,9
23696,19.0,28583,24
23697,1.0,20,9
23698,30.0,35,9
23699,4.0,21764,24
23700,33.0,21767,24
23701,40.0,21771,24
23702,288.0,7,9
23703,7.0,9,5
23704,150.0,34,3
23705,110.0,9,5
23706,50.0,9,3
23707,163.0,9,4
23708,653.0,12080,8
23709,97.0,8,3
23710,132.0,9,3
23711,32.0,8,3
23712,10.0,9,3
23713,25.0,8,3
23714,39.0,8,3
23715,59.0,8,3
23716,157.0,9,3
23717,40.0,13,3
23718,24.0,9,3
23719,85.0,8,3
23720,55.0,8,3
23721,11.0,8,3
23722,52.0,9,3
23723,14.0,8,3
23724,87.0,19,3
23725,21.0,23,3
23726,190.0,12,3
23727,46.0,11,3
23728,17.0,11,3
23729,14.0,14,3
23730,17.0,15,3
23731,20.0,14,3
23732,18.0,14,3
23733,16.0,14,3
23734,16.0,14,3
23735,8.0,15,3
23736,7.0,17,3
23737,18.0,12,2
23738,9.0,20,3
23739,22.0,17,3
23740,5.0,14,4
23741,14.0,14,3
23742,16.0,18,3
23743,20.0,17,3
23744,20.0,22,3
23745,24.0,18,3
23746,20.0,17,3
23747,19.0,22,3
23748,35.0,20,3
23749,21.0,17,3
23750,19.0,40,3
23751,60.0,13,3
23752,3.0,42,3
23753,122.0,13,3
23754,94.0,11,3
23755,22.0,12,4
23756,12.0,13,3
23757,16.0,12,6
23758,13.0,11,3
23759,8.0,15,4
23760,15.0,24,3
23761,21.0,15,6
23762,9.0,17,3
23763,20.0,13,4
23764,3.0,19,3
23765,20.0,15,5
23766,0.0,24,3
23767,38.0,18,3
23768,8.0,16,2
23769,15.0,18,3
23770,21.0,16,3
23771,19.0,16,3
23772,18.0,20,3
23773,26.0,16,3
23774,18.0,16,3
23775,17.0,14,3
23776,22.0,14,3
23777,16.0,15,3
23778,19.0,18,3
23779,22.0,30,3
23780,32.0,39,3
23781,42.0,116,3
23782,262.0,3,4
23783,18.0,13,3
23784,3.0,2,4
23785,116.0,4,16
23786,41.0,4,16
23787,18.0,9,3
23788,19.0,4,2
23789,20.0,4,2
23790,13.0,9,4
23791,289.0,8,3
23792,146.0,8,3
23793,102.0,8,3
23794,221.0,8,3
23795,91.0,4,16
23796,50.0,4,16
23797,43.0,8,3
23798,327.0,21537,8
23799,974.0,14689,16
23800,589.0,19,3
23801,26.0,16,3
23802,20.0,13,3
23803,21.0,20,3
23804,23.0,19,3
23805,21.0,21,3
23806,28.0,15,3
23807,18.0,19,3
23808,22.0,19,3
23809,26.0,31,3
23810,20.0,8737,1
23811,25.0,4,16
23812,22.0,2,4
23813,12.0,2,4
23814,23.0,20,5
23815,26.0,16,5
23816,18.0,15,5
23817,15.0,5,8
23818,4.0,13,5
23819,15.0,15,5
23820,17.0,21,5
23821,22.0,20,5
23822,24.0,15,5
23823,17.0,23,5
23824,25.0,33,5
23825,59.0,18,9
23826,19.0,16,9
23827,18.0,16,9
23828,18.0,19,9
23829,21.0,18,9
23830,20.0,15,9
23831,17.0,17,9
23832,19.0,20,9
23833,25.0,19,9
23834,20.0,32,9
23835,101.0,5,1
23836,19.0,5,1
23837,10.0,5,1
23838,8.0,6,1
23839,8.0,7,1
23840,10.0,7,1
23841,15.0,51,1
23842,75.0,26,8
23843,33.0,41,9
23844,76.0,78,5
23845,596.0,35,9
23846,43.0,84,9
23847,5520.0,13262,8
23848,2489.0,103,1
23849,104.0,252,1
23850,252.0,104,1
23851,105.0,136,1
23852,137.0,1,1
23853,1.0,2,1
23854,2.0,2,1
23855,2285.0,72,1
23856,181.0,113,1
23857,181.0,575,1
23858,189.0,1809,1
23859,180.0,1183,1
23860,180.0,66,1
23861,180.0,302,1
23862,180.0,577,1
23863,184.0,44,1
23864,180.0,19,1
23865,179.0,106,1
23866,180.0,252,1
23867,180.0,47,1
23868,90.0,17678,8
23869,0.0,27039,8
23870,99.0,56,1
23871,180.0,309,1
23872,86.0,14839,16
23873,96.0,6176,1
23874,980.0,15880,16
23875,0.0,28434,16
23876,3968.0,12289,8
23877,0.0,24331,8
23878,723.0,10494,8
23879,0.0,16684,8
23880,3552.0,7551,1
23881,2133.0,32612,128
23882,855.0,40,6
23883,56.0,82,11
23884,103.0,28,3
23885,239.0,17,3
23886,20.0,33,3
23887,49.0,10,3
23888,17.0,73,11
23889,19.0,43355,128
23890,1116.0,79,11
23891,2689.0,43370,128
23892,176.0,43355,64
23893,169.0,21,16
23894,277.0,3,16
23895,12267.0,34660,128
23896,372.0,34288,64
23897,2965.0,11,3
23898,15.0,10,3
23899,14.0,10,3
23900,35.0,11,3
23901,20.0,11,3
23902,25.0,17,3
23903,29.0,11,3
23904,18.0,12,3
23905,19.0,15,3
23906,23.0,18,3
23907,27.0,20,3
23908,31.0,30,3
23909,39.0,133,3
23910,147.0,13,3
23911,14.0,18,3
23912,75.0,3,1
23913,7.0,3,1
23914,4.0,3,1
23915,5.0,3,1
23916,5.0,3,1
23917,5.0,3,1
23918,67.0,6,1
23919,25.0,3,1
23920,19.0,4,1
23921,19.0,4,1
23922,7.0,7,1
23923,10.0,6,1
23924,9.0,5,1
23925,43.0,8,1
23926,11.0,39,1
23927,42.0,338,1
23928,400.0,24,3
23929,41.0,24,4
23930,44.0,14,4
23931,23.0,16,4
23932,24.0,23,4
23933,29.0,16,4
23934,27.0,16,4
23935,26.0,17,4
23936,26.0,22,4
23937,40.0,70,4
23938,97.0,16,6
23939,23.0,14,6
23940,23.0,15,6
23941,23.0,12,6
23942,13.0,12,6
23943,27.0,21,6
23944,23.0,18,6
23945,35.0,35,6
23946,37.0,111,6
23947,118.0,18,11
23948,25.0,18,11
23949,21.0,17,11
23950,19.0,19,11
23951,21.0,12,11
23952,16.0,15,11
23953,17.0,17,11
23954,24.0,17,11
23955,20.0,15,11
23956,19.0,20,11
23957,121.0,24,11
23958,34.0,19,11
23959,25.0,19,11
23960,31.0,18,11
23961,38.0,64,11
23962,68.0,199,11
23963,199.0,35,16
23964,40.0,17,16
23965,21.0,18,16
23966,25.0,18,16
23967,27.0,21,16
23968,24.0,18,16
23969,91.0,18,16
23970,24.0,19,16
23971,22.0,17,16
23972,20.0,20,16
23973,25.0,18,16
23974,28.0,18,16
23975,20.0,17,16
23976,50.0,8,3
23977,30.0,20,16
23978,30.0,18,16
23979,30.0,17,16
23980,28.0,19,16
23981,32.0,24,16
23982,31.0,31,16
23983,32.0,90,16
23984,101.0,284,16
23985,284.0,21,20
23986,25.0,16,20
23987,18.0,19,20
23988,19.0,18,20
23989,18.0,18,20
23990,19.0,20,20
23991,20.0,18,20
23992,22.0,18,20
23993,18.0,18,20
23994,21.0,19,20
23995,22.0,18,20
23996,20.0,18,20
23997,28.0,136,20
23998,45.0,5,4
23999,50.0,15,3
24000,41.0,18,20
24001,2.0,6,4
24002,0.0,18,3
24003,16.0,20,20
24004,17.0,8,2
24005,11.0,25,20
24006,4.0,6,1
24007,38.0,20,20
24008,31.0,21,20
24009,28.0,26,20
24010,25.0,9,3
24011,6.0,36,20
24012,32.0,10,3
24013,5.0,112,20
24014,85.0,10,3
24015,19.0,9,3
24016,9.0,377,20
24017,52.0,14,3
24018,47.0,16,4
24019,311.0,5,32
24020,38.0,11,32
24021,39.0,6,32
24022,17.0,6,32
24023,29.0,6,32
24024,51.0,6,32
24025,142.0,7,32
24026,24.0,4,32
24027,29.0,6,32
24028,66.0,6,32
24029,28.0,6,32
24030,68.0,10,32
24031,53.0,9,32
24032,56.0,10,32
24033,96.0,6,32
24034,33.0,25809,24
24035,198.0,37410,24
24036,89.0,37490,24
24037,322.0,15010,64
24038,285.0,119,1
24039,544.0,3769,32
24040,155.0,14,1
24041,53.0,3565,32
24042,12.0,4,1
24043,9.0,68,2
24044,35.0,43845,128
24045,183.0,212,4
24046,247.0,403,8
24047,128.0,15548,64
24048,29.0,43368,32
24049,25.0,47,32
24050,82.0,205,64
24051,15.0,2428,16
24052,120.0,10,3
24053,22.0,4,16
24054,63.0,28,8
24055,40.0,6,2
24056,296.0,26,8
24057,109.0,136,2
24058,37.0,22556,1
24059,123.0,40,8
24060,589.0,192,4
24061,91.0,9,2
24062,395.0,8,8
24063,917.0,117,4
24064,217.0,178,4
24065,16.0,5,5
24066,32.0,14,1
24067,76.0,6,4
24068,23.0,5,8
24069,12.0,4,8
24070,15.0,7,16
24071,2.0,7,5
24072,9.0,4,16
24073,108.0,5,5
24074,163.0,13,32
24075,169.0,16,32
24076,128.0,8,2
24077,4.0,22,32
24078,48.0,18,32
24079,81.0,8,2
24080,35.0,8,5
24081,115.0,196,4
24082,5.0,19338,24
24083,16.0,6,5
24084,143.0,5,5
24085,916.0,22,5
24086,133.0,10,3
24087,40.0,9,3
24088,62.0,11,3
24089,12.0,92,1
24090,105.0,48,2
24091,7.0,8,5
24092,49.0,26,4
24093,22.0,8,5
24094,18.0,18,8
24095,33.0,14,16
24096,25.0,11,16
24097,24.0,16,4
24098,127.0,25,32
24099,44.0,20,32
24100,220.0,12269,16
24101,193.0,15474,8
24102,410.0,10,5
24103,420.0,5,5
24104,464.0,28,2
24105,22.0,6,5
24106,33.0,32,2
24107,40.0,23,2
24108,31.0,29,2
24109,4.0,14,32
24110,35.0,26,2
24111,42.0,15,2
24112,11.0,27,32
24113,13.0,18,2
24114,31.0,20,2
24115,26.0,18,2
24116,12.0,7,5
24117,0.0,17,32
24118,16.0,19,2
24119,52.0,19,2
24120,35.0,22,2
24121,45.0,23,2
24122,9.0,20,32
24123,23.0,6,5
24124,36.0,20,2
24125,55.0,5,5
24126,54.0,12,32
24127,138.0,5,5
24128,150.0,6,5
24129,181.0,5,5
24130,100.0,7,5
24131,55.0,5,5
24132,157.0,13,16
24133,89.0,10,8
24134,84.0,1,1
24135,9.0,1,1
24136,191.0,14,32
24137,54.0,8,5
24138,80.0,2,4
24139,29.0,29,32
24140,17.0,5,5
24141,12.0,6,5
24142,82.0,23,32
24143,47.0,24,32
24144,25.0,6,5
24145,128.0,5,5
24146,98.0,5,5
24147,182.0,10,5
24148,20.0,5,5
24149,110.0,10,5
24150,106.0,4,5
24151,94.0,2,2
24152,481.0,2,2
24153,10.0,2,2
24154,123.0,2,2
24155,271.0,2,2
24156,44.0,23,5
24157,52.0,26,5
24158,33.0,9,5
24159,44.0,3,5
24160,107.0,5,5
24161,37.0,2,5
24162,66.0,3,5
24163,75.0,2,5
24164,82.0,13,1
24165,29.0,22,1
24166,20.0,3,5
24167,20.0,33,1
24168,28.0,2,5
24169,22.0,49,1
24170,57.0,3,5
24171,4.0,59,1
24172,71.0,16,1
24173,22.0,2,5
24174,141.0,3,5
24175,23.0,3,5
24176,14.0,2,5
24177,33.0,2,5
24178,45.0,2,5
24179,161.0,19,10
24180,75.0,27,10
24181,52.0,3,10
24182,45.0,3,10
24183,37.0,15,3
24184,12.0,2,2
24185,51.0,2,2
24186,15.0,10,5
24187,23.0,14,3
24188,4.0,6,10
24189,18.0,14,3
24190,25.0,18,3
24191,20.0,19,3
24192,20.0,20,3
24193,23.0,16,3
24194,21.0,15,3
24195,17.0,27,3
24196,30.0,18,3
24197,21.0,40,3
24198,72.0,8,2
24199,38.0,16,5
24200,18.0,16,5
24201,22.0,18,5
24202,20.0,15,5
24203,22.0,15,5
24204,18.0,22,5
24205,26.0,18,5
24206,20.0,19,5
24207,25.0,36,5
24208,74.0,38,9
24209,40.0,26,9
24210,34.0,7,2
24211,17.0,8,2
24212,16.0,8,2
24213,120.0,8,2
24214,15.0,8,2
24215,30.0,8,2
24216,9.0,23,3
24217,8.0,8,2
24218,16.0,8,2
24219,7.0,23,5
24220,11.0,7,2
24221,17.0,8,2
24222,13.0,5,10
24223,6.0,7,2
24224,15.0,8,2
24225,15.0,8,2
24226,16.0,7,2
24227,31.0,7,2
24228,20.0,7,2
24229,15.0,8,2
24230,17.0,8,2
24231,8.0,26,3
24232,13.0,24041,8
24233,2.0,39,2
24234,15.0,5,10
24235,12.0,14,2
24236,27.0,6,10
24237,112.0,27,3
24238,131.0,2,4
24239,66.0,2,4
24240,33.0,6,10
24241,40.0,5,10
24242,125.0,6,10
24243,147.0,5,10
24244,90.0,3,8
24245,7.0,2,4
24246,174.0,5,10
24247,13.0,5,10
24248,51.0,5,10
24249,108.0,6,10
24250,89.0,17,3
24251,52.0,19,5
24252,41.0,14,3
24253,16.0,14,3
24254,17.0,12,3
24255,13.0,7,2
24256,1.0,15,3
24257,17.0,15,3
24258,17.0,15,3
24259,3.0,32,10
24260,14.0,14,3
24261,16.0,18,3
24262,10.0,10,10
24263,10.0,18,3
24264,20.0,29,3
24265,32.0,72,3
24266,30.0,4,10
24267,48.0,3,10
24268,17.0,15,5
24269,18.0,3,10
24270,1.0,15,5
24271,16.0,23,5
24272,16.0,2,2
24273,9.0,13,5
24274,4.0,2,2
24275,10.0,1,2
24276,1.0,14,5
24277,16.0,19,5
24278,22.0,16,5
24279,17.0,15,5
24280,2.0,3,5
24281,15.0,16,5
24282,19.0,31,5
24283,20.0,2,5
24284,12.0,3,5
24285,7.0,3,5
24286,5.0,3,5
24287,8.0,18,9
24288,15.0,2,2
24289,4.0,15,9
24290,4.0,2,2
24291,4.0,1,2
24292,4.0,1,2
24293,6.0,17,9
24294,19.0,17,9
24295,21.0,15,9
24296,17.0,23,9
24297,25.0,18,9
24298,20.0,18,9
24299,21.0,19,9
24300,1.0,17,2
24301,20.0,34,9
24302,19.0,55,2
24303,17.0,104,9
24304,66.0,71,4
24305,15.0,14,8
24306,103.0,9,2
24307,18.0,8,2
24308,95.0,66,2
24309,115.0,185,8
24310,144.0,3,4
24311,14.0,8,2
24312,51.0,60,8
24313,12.0,2,4
24314,25.0,27316,8
24315,109.0,2,1
24316,70.0,1,1
24317,8.0,2,1
24318,93.0,2,1
24319,25.0,1,1
24320,13.0,1,1
24321,54.0,1,1
24322,29.0,1,1
24323,29.0,6,1
24324,230.0,7,2
24325,174.0,59,2
24326,73.0,48,4
24327,68.0,23,6
24328,28.0,9,11
24329,11.0,24,8
24330,35.0,27,10
24331,36.0,34,12
24332,47.0,33,14
24333,233.0,5,10
24334,15.0,28584,16
24335,20.0,5395,128
24336,117.0,5,10
24337,110.0,4,10
24338,42.0,5,10
24339,58.0,27,10
24340,200.0,4,10
24341,182.0,3769,2
24342,5.0,5,10
24343,5596.0,8,2
24344,317.0,1,1
24345,13.0,1,1
24346,38.0,1,1
24347,255.0,2,8
24348,7.0,1,1
24349,47.0,1,1
24350,136.0,24,12
24351,135.0,13,2
24352,18.0,8,2
24353,3.0,2,8
24354,12.0,15,6
24355,35.0,16,11
24356,34.0,20,16
24357,40.0,2,1
24358,9.0,21,11
24359,2.0,1,1
24360,29.0,2,4
24361,7.0,2,4
24362,4.0,17,6
24363,35.0,18,2
24364,4.0,3,4
24365,35.0,29,6
24366,49.0,31,11
24367,35.0,52,16
24368,16.0,9,2
24369,11.0,32,16
24370,13.0,9,2
24371,24.0,8,2
24372,18.0,10,2
24373,0.0,30,21
24374,29.0,9,2
24375,1.0,11684,16
24376,19.0,81,3
24377,3.0,8,2
24378,25.0,8,2
24379,21.0,9,2
24380,31.0,8,2
24381,15.0,71,11
24382,2.0,8,2
24383,23.0,8,2
24384,19.0,8,2
24385,15.0,8,2
24386,28.0,8,2
24387,2.0,77,21
24388,16.0,8,2
24389,26.0,7,2
24390,16.0,7,2
24391,19.0,8,2
24392,17.0,8,2
24393,17.0,9,2
24394,20.0,9,2
24395,19.0,137,2
24396,298.0,9,2
24397,28.0,8,2
24398,65.0,14484,24
24399,13.0,14,3
24400,27.0,68,3
24401,2.0,14495,24
24402,32.0,8,2
24403,103.0,9,2
24404,28.0,8,2
24405,15.0,14,3
24406,3.0,17,2
24407,26.0,36,2
24408,1.0,14,3
24409,31.0,12,3
24410,26.0,12,3
24411,13.0,7,2
24412,15.0,13,3
24413,28.0,15,3
24414,16.0,8,2
24415,11.0,15,3
24416,23.0,7,2
24417,10.0,17,3
24418,14.0,8,2
24419,23.0,19,3
24420,5.0,8,2
24421,26.0,63,3
24422,6.0,8,2
24423,36.0,11,2
24424,47.0,2,2
24425,21.0,4,32
24426,44.0,7,2
24427,16.0,8,2
24428,16.0,7,2
24429,13.0,8,2
24430,2.0,8,2
24431,17.0,7,2
24432,7.0,8,2
24433,20.0,8,2
24434,2.0,8,2
24435,13.0,7,2
24436,15.0,7,2
24437,3.0,9,2
24438,13.0,7,2
24439,15.0,7,2
24440,14.0,7,2
24441,23.0,7,2
24442,16.0,8,2
24443,14.0,8,2
24444,20.0,7,2
24445,15.0,7,2
24446,16.0,8,2
24447,15.0,8,2
24448,14.0,8,2
24449,14.0,8,2
24450,15.0,7,2
24451,27.0,8,2
24452,14.0,7,2
24453,23.0,8,2
24454,19.0,8,2
24455,16.0,8,2
24456,16.0,8,2
24457,18.0,8,2
24458,21.0,8,2
24459,22.0,8,2
24460,24.0,7,2
24461,15.0,8,2
24462,21.0,7,2
24463,24.0,8,2
24464,21.0,8,2
24465,16.0,8,2
24466,18.0,8,2
24467,15.0,8,2
24468,15.0,8,2
24469,21.0,7,2
24470,32.0,8,2
24471,22.0,16,3
24472,24.0,7,2
24473,13.0,13,6
24474,9.0,8,2
24475,19.0,8,2
24476,7.0,15,11
24477,9.0,7,2
24478,15.0,8,2
24479,8.0,17,16
24480,17.0,8,2
24481,17.0,8,2
24482,2.0,19,21
24483,14.0,7,2
24484,15.0,10,32
24485,19.0,7,2
24486,15.0,8,2
24487,15.0,8,2
24488,8.0,16,3
24489,9.0,8,2
24490,17.0,7,2
24491,9.0,20,11
24492,11.0,8,2
24493,18.0,8,2
24494,6.0,22,21
24495,13.0,8,2
24496,23.0,8,2
24497,0.0,25,3
24498,9.0,8,2
24499,7.0,8,2
24500,17.0,8,2
24501,4.0,16,11
24502,1.0,9,2
24503,11.0,8,2
24504,19.0,19,21
24505,1.0,12,2
24506,1.0,11,2
24507,22.0,8,2
24508,10.0,85,3
24509,7.0,9,2
24510,2.0,8,3
24511,16.0,9,2
24512,17.0,8,2
24513,3.0,9,3
24514,48.0,10,2
24515,8.0,70,11
24516,28.0,9,2
24517,32.0,10,2
24518,14.0,4,32
24519,19.0,73,21
24520,7.0,13,2
24521,33.0,10,2
24522,1385.0,30,4
24523,209.0,2,1
24524,25.0,1,1
24525,103.0,25,32
24526,55.0,42,4
24527,15.0,3,2
24528,44.0,2,2
24529,150.0,1,2
24530,22.0,3,5
24531,26.0,6,32
24532,19.0,63,4
24533,62.0,3,17
24534,24.0,8,3
24535,57.0,3,17
24536,33.0,8,32
24537,10.0,8,3
24538,44.0,7,32
24539,11.0,68,4
24540,148.0,8,3
24541,30.0,8,3
24542,12.0,8,3
24543,56.0,8,3
24544,12.0,8,3
24545,31.0,9,3
24546,15.0,8,3
24547,10.0,9,3
24548,11.0,9,3
24549,22.0,8,3
24550,31.0,4,31
24551,31.0,9,32
24552,10.0,8,3
24553,18.0,9,3
24554,35.0,8,3
24555,19.0,8,3
24556,23.0,8,3
24557,18.0,8,3
24558,16.0,8,3
24559,18.0,8,3
24560,11.0,8,3
24561,18.0,9,3
24562,19.0,8,3
24563,16.0,8,3
24564,19.0,9,3
24565,31.0,8,3
24566,22.0,3,1
24567,6.0,8,3
24568,14.0,8,3
24569,179.0,6,32
24570,55.0,6,32
24571,34.0,4,31
24572,266.0,3,1
24573,56.0,7,1
24574,157.0,3,10
24575,30.0,3,10
24576,27.0,3,10
24577,88.0,4,10
24578,50.0,4,10
24579,302.0,3,10
24580,723.0,3,10
24581,111.0,2,5
24582,94.0,4,31
24583,399.0,16,10
24584,29.0,45,31
24585,130.0,9,31
24586,3724.0,10420,1
24587,2120.0,97,1
24588,97.0,269,1
24589,279.0,155,1
24590,157.0,196,1
24591,201.0,3,1
24592,9.0,2,1
24593,5.0,1,1
24594,146.0,16205,8
